time,abs_active,accelerator_actual_position,accelerator_pedal_validity,advance_fuel_flow_estimate,bar_pressure_absolute_validity,barametric_absolute_pressure,boost_pressure_indication,brake_pedal_driver_applied_pressure_detected,brake_pedal_driver_applied_pressure_valid,brake_temperature_estimated,chassis_braking_load,commanded_air_fuel_ratio,cruise_control_active,cruise_control_enabled,cruise_control_selected_speed,distance_rolling_count_average_driven,distance_rolling_count_average_driven_source,distance_rolling_count_average_non_driven,distance_rolling_count_average_non_driven_reset,distance_rolling_count_average_non_driven_valid,distance_rolling_count_average_reset_occured,distance_rolling_count_average_valid,driver_throttle_override_detected,engine_coolant_temp_validity,engine_coolant_temperature,engine_idle_active,engine_intake_temperature,engine_oil_pressure,engine_oil_temp,engine_run_active,engine_speed,engine_speed_status,engine_warmup_cycle_achieved,exhaust_pressue_regulator_valve_position,exhaust_pressue_regulator_valve_validity,fuel_consumption_rate,fuel_delivery_pressure_requested,fuel_level_percent,fuel_pressure_esimated_pressure_delivered,fuel_pump_enabled_descrete_output_status,fuel_system_estimated_pressue_valid,fuel_system_fault_present,gear_shift_direction,inst_fuel_flow_estimate,intake_temp_validity,left_front_pressure,left_rear_pressure,legislated_diagnostics_conditions_fault_present,legislated_diagnostics_conditions_met,moderate_brake_achieved,outside_air_estimate_temp_mask,outside_air_estimate_temp_validity,outside_air_temperature_estimate,platform_brake_position,powertrain_brake_pedal_descrete_input_status,powertrain_brake_pedal_descrete_input_valid,powertrain_crank_aborted,powertrain_crank_active,powertrain_run_aborted,requested_gear,right_front_pressure,right_rear_pressure,speed_average_driven_valid,speed_average_driven_validity,speed_average_non_driven_valid,steering_wheel_angle,tcs_active,throttle_position,total_fuel_capacity,trans_emissions_related_malfunction,trans_non_emissions_related_malfunction,trans_oil_change_now_indicator,trans_oil_temp,trans_oil_temp_present,trans_oil_temp_valid,trans_thermal_management_status,transmission_commanded_gear,transmission_estimated_gear,vdcs_active,vdcs_understeer_active,vdcs_understeer_valid,vdcs_yaw_rate_valid,vehicle_average_speed_soruce,vehicle_dynamics_yaw_rate,vehicle_speed_average_non_driven_validity,vehicle_stability_lateral_acceleration,vehicle_stability_lateral_acceleration_valid,accel,lat_g,long_g
00:04:49.813000,0.0,10.602106799999993,0.0,1.1882102272727273,0.0,100.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,914.625,0.0,909.28125,0.0,0.0,0.0,0.0,1.0,0.0,72.5,0.0,20.0,328.0,-40.0,1.0,1320.4166666666667,0.0,1.0,0.0,0.0,4.504166666666666,250.0,63.13615,249.53846153846155,1.0,0.0,0.0,0.0,1.1647727272727273,0.0,26.25,26.125,0.0,0.0,0.0,1.0,0.0,81.0,1.3581752727272727,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,77.58984375,0.0,77.3671875,3.1035714285714286,1.0,15.857292,68.125,0.0,0.0,0.0,31.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,6.181818181818182,0.0,0.38636363636363635,0.0,0.3018465909090909,0.0,-0.09765632812500001,0.03076927532202761,-0.009954773509174312
00:04:50.813000,0.0,0.8204994782608697,0.0,0.834703947368421,0.0,100.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,941.875,0.0,936.5625,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,73.0,0.0,20.0,328.0,-40.0,1.0,1310.7608695652175,0.0,1.0,0.0,0.0,3.94375,250.0,63.13615,249.08695652173913,1.0,0.0,0.0,0.0,0.8925267269736842,0.0,26.333333333333332,26.166666666666668,0.0,0.0,0.0,1.0,0.0,81.0,1.3808405853658532,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,77.1328125,0.0,77.015625,2.323529411764706,1.0,14.153616,68.125,0.0,0.0,0.0,31.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,2.0,0.0,0.125,0.0,0.3111413043478261,0.0,-0.09765632812500001,0.03171674865930949,-0.009954773509174312
00:04:51.813000,0.0,0.0,0.0,0.7408854166666666,0.0,100.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,949.875,0.0,944.625,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,20.0,322.6666666666667,-40.0,1.0,1297.5416666666667,0.0,1.0,0.0,0.0,3.6391666666666667,250.0,63.266866666666665,249.5,1.0,0.0,0.0,0.0,0.7762044270833334,0.0,26.416666666666668,26.208333333333332,0.0,0.0,0.0,1.0,0.0,81.0,7.194754800000001,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,76.65625,0.0,76.5,3.0,1.0,13.367303999999999,68.125,0.0,0.0,0.0,31.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,6.333333333333333,0.0,0.3958333333333333,0.0,0.359375,0.0,-0.14322928125,0.0366335372069317,-0.014600334480122323
00:04:52.813000,0.0,0.0,0.0,0.728515625,0.0,100.5,0.0,0.5,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,973.6875,0.0,968.3125,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,20.0,317.3333333333333,-40.0,1.0,1240.0,0.0,1.0,0.0,0.0,3.3345833333333337,250.0,63.39758333333334,248.33333333333334,1.0,0.0,0.0,0.0,0.771728515625,0.0,26.5,26.25,0.0,0.0,0.0,1.0,0.0,81.0,21.918447,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,72.4609375,0.0,72.2890625,2.34375,1.0,12.580992,68.125,0.0,0.0,0.0,31.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,29.099999999999998,0.0,0.21875,0.0,0.2817708333333333,0.0,-1.1697057968750002,0.028722816853550794,-0.119236064920999
00:04:53.813000,0.0,0.0,0.0,0.6217447916666666,0.0,100.5,0.0,1.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,997.5,0.0,992.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,20.0,312.0,-40.0,1.0,941.2941176470588,0.0,1.0,0.0,0.0,3.0300000000000002,250.0,63.5283,249.47058823529412,1.0,0.0,0.0,0.0,0.6220703125,0.0,26.5,26.255,0.0,0.0,0.0,1.0,0.0,81.0,26.734607999999998,0.0,0.0,0.0,0.0,0.0,0.0,26.01,26.0,68.265625,0.0,68.078125,1.3206521739130435,1.0,11.79468,68.125,0.0,0.0,0.0,31.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,51.86666666666667,0.0,0.041666666666666664,0.0,0.20416666666666666,0.0,-1.1697057968750002,0.020812096500169894,-0.119236064920999
00:04:54.813000,0.0,0.0,0.0,0.6069711538461539,0.0,100.5,0.0,1.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,1015.875,0.0,1010.3125,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,20.0,308.0,-40.0,1.0,881.2604166666666,0.0,1.0,0.0,0.0,2.7,250.0,63.5283,249.42857142857142,1.0,0.0,0.0,0.0,0.6004732572115384,0.0,26.5,26.26,0.0,0.0,0.0,1.0,0.0,81.0,24.75010628571428,0.0,0.0,0.0,0.0,0.0,0.0,26.02,26.0,64.171875,0.0,64.0546875,2.361842105263158,1.0,11.008368,68.125,0.0,0.0,0.0,31.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,3.8518518518518516,0.0,0.24074074074074073,0.0,0.23726851851851852,0.0,-1.1176224218750002,0.02418639332502737,-0.1139268523827727
00:04:55.813000,0.0,0.0,0.0,0.6060697115384616,0.0,100.5,0.0,0.16,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,521.2916666666667,0.0,515.6979166666667,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,20.0,308.0,-40.0,1.0,874.9673913043479,0.0,1.0,0.0,0.0,3.075,250.0,63.5283,249.36,1.0,0.0,0.0,0.0,0.5970177283653846,0.0,26.5,26.265,0.0,0.0,0.0,1.0,0.0,81.0,5.202459627906971,0.0,0.0,0.0,0.0,0.0,0.0,26.03,26.0,62.4140625,0.0,62.31119791666667,0.9965277777777778,1.0,11.79468,68.125,0.0,0.0,0.0,31.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,93.04,0.0,0.055,0.0,0.15125,0.0,-0.4843030494791654,0.015417940876656471,-0.049368302699201366
00:04:56.813000,0.0,0.0,0.0,0.6678240740740741,0.0,100.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,26.708333333333332,0.0,21.083333333333332,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,20.0,316.0,-40.0,1.0,1021.4137931034483,0.0,1.0,0.0,0.0,3.45,250.0,63.5283,249.88888888888889,1.0,0.0,0.0,0.0,0.6966869212962963,0.0,26.5,26.27,0.0,0.0,0.0,1.0,0.0,81.0,1.3808405853658532,0.0,0.0,0.0,0.0,0.0,0.0,26.04,26.0,60.65625,0.0,60.567708333333336,0.5919117647058824,1.0,12.580992,68.125,0.0,0.0,0.0,31.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,102.16,0.0,-0.015,0.0,0.1475,0.0,-0.48430304947916736,0.015035677879714576,-0.04936830269920156
00:04:57.813000,0.0,0.0,0.0,0.7265625,0.0,100.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,43.9375,0.0,38.25,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,21.0,312.0,-40.0,1.0,1009.5603448275862,0.0,1.0,0.0,0.0,3.5375000000000005,250.0,63.724375,249.14285714285714,1.0,0.0,0.0,0.42857142857142855,0.720703125,0.0,26.5,26.275,0.0,0.0,0.0,1.0,0.0,81.0,13.572817363636362,0.0,0.0,0.0,0.0,0.0,0.0,26.05,26.0,59.328125,0.0,59.1484375,1.2575757575757576,1.0,14.350194,68.125,0.0,0.0,0.0,31.0,1.0,0.0,0.0,5.785714285714286,6.0,0.0,0.0,0.0,24.347826086956523,0.0,0.13043478260869565,0.0,0.12092391304347826,0.0,-0.3942422135416674,0.01232659664051766,-0.040187789351851924
00:04:58.813000,0.0,0.0,0.0,0.6669921875,0.0,100.5,0.0,0.9090909090909091,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,57.0,0.0,51.25,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,21.0,308.0,-40.0,1.0,874.8189655172414,0.0,1.0,0.0,0.0,3.125,250.0,63.92045,249.41666666666666,1.0,0.0,0.0,1.8181818181818181,0.6182454427083334,0.0,26.5,26.28,0.0,0.0,0.0,1.0,0.0,81.0,24.55515626086957,0.0,0.0,0.0,0.0,0.0,0.0,26.06,26.0,57.59375,0.0,57.46875,2.142361111111111,1.0,12.580992,68.125,0.0,0.0,0.0,31.0,1.0,0.0,0.0,5.0,5.818181818181818,0.0,0.0,0.0,6.181818181818182,0.0,0.38636363636363635,0.0,0.16974431818181818,0.0,-0.46658023437500007,0.017303192475210824,-0.04756169565494394
00:04:59.813000,0.0,0.0,0.0,0.7057291666666666,0.0,100.5,0.0,1.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,74.875,0.0,69.08333333333333,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,21.0,312.0,-40.0,1.0,937.7741935483871,0.0,1.0,0.0,0.0,2.9166666666666674,250.0,63.92045,249.16666666666666,1.0,0.0,0.0,0.0,0.6309678819444444,0.0,26.5,26.285,0.0,0.0,0.0,1.0,0.0,81.0,25.586592480000007,0.0,0.0,0.0,0.0,0.0,0.0,26.07,26.0,52.671875,0.0,52.578125,2.2371794871794872,1.0,13.76046,68.125,0.0,0.0,0.0,31.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,5.454545454545454,0.0,0.3409090909090909,0.0,0.17329545454545456,0.0,-1.3585080312500002,0.01766518394958762,-0.13848196037206933
00:05:00.813000,0.0,0.0,0.0,0.6646412037037037,0.0,100.5,0.0,0.6956521739130435,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,88.625,0.0,82.75,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,21.0,304.0,-40.0,1.0,847.9464285714286,0.0,1.0,0.0,0.0,2.7875000000000005,250.0,63.92045,249.71428571428572,1.0,0.0,0.0,0.0,0.5835141782407407,0.0,26.5,26.29,0.0,0.0,0.0,1.0,0.0,81.0,18.91244175000001,0.0,0.0,0.0,0.0,0.0,0.0,26.08,26.0,47.96875,0.0,47.796875,1.525,1.0,12.77757,68.125,0.0,0.0,0.0,31.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,2.217391304347826,0.0,0.13858695652173914,0.0,0.13451086956521738,0.0,-1.3281260625000002,0.01371160749900279,-0.13538491972477065
00:05:01.813000,0.0,8.5952035862069,0.0,0.939385775862069,0.0,100.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,98.375,0.0,92.5,0.0,0.0,0.0,0.0,0.8620689655172413,0.0,74.0,0.0,21.0,316.5,-40.0,1.0,906.0086206896551,0.0,1.0,0.0,0.0,3.3000000000000003,250.0,63.92045,249.43478260869566,1.0,0.0,0.0,0.0,0.8581290409482759,0.0,26.5,26.295,0.0,0.0,0.0,1.0,0.0,81.0,1.3760459999999997,0.0,0.0,0.0,0.0,0.0,0.0,26.09,26.0,46.109375,0.0,45.875,3.8715277777777777,1.0,17.823072,68.125,0.0,0.0,0.0,31.2,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,6.52,0.0,0.4075,0.0,0.2175,0.0,-0.53385459375,0.02217125382262997,-0.054419428516819565
00:05:02.813000,0.0,25.593187354838705,0.0,2.8335336538461537,0.0,100.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,111.08333333333334,0.0,105.125,0.0,0.0,0.0,0.0,1.0,0.0,74.0,0.0,20.0,329.0,-40.0,1.0,1313.1209677419354,0.0,1.0,0.0,0.0,5.925000000000001,250.0,63.92045,248.92592592592592,1.0,0.0,0.0,0.0,2.299579326923077,0.0,26.5,26.3,0.0,0.0,0.0,1.0,0.0,81.0,1.3839091199999995,0.0,0.0,0.0,0.0,0.0,0.0,26.1,26.0,46.64322916666667,0.0,46.35416666666667,3.4598214285714284,1.0,23.196204,68.125,0.0,0.0,0.0,31.4,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,7.7272727272727275,0.0,0.48295454545454547,0.0,0.1171875,0.0,0.13310195833333466,0.01194571865443425,0.013567987597689566
00:05:03.813000,0.0,34.97732689655174,0.0,4.844921875,0.0,100.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,123.79166666666667,0.0,117.75,0.0,0.0,0.0,0.0,1.0,0.0,74.0,0.0,20.0,341.5,-40.0,1.0,1822.75,0.0,1.0,0.0,0.0,22.775000000000002,250.0,63.92045,249.41379310344828,1.0,0.0,0.0,0.0,4.696630859375,0.0,,,0.0,0.0,0.0,1.0,0.0,81.0,1.4358740869565214,0.0,0.0,0.0,0.0,0.0,0.0,,,47.177083333333336,0.0,46.833333333333336,3.125,1.0,35.777196,68.125,0.0,0.0,0.0,31.6,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,3.0434782608695654,0.0,0.19021739130434784,0.0,0.05434782608695652,0.0,0.1331019583333327,0.005540043433940521,0.013567987597689367
00:05:04.813000,0.0,38.407274068965506,0.0,5.78203125,0.0,100.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,136.0,0.0,129.875,0.0,0.0,0.0,0.0,1.0,0.0,74.0,0.0,20.0,354.0,-40.0,1.0,1963.6637931034484,0.0,1.0,0.0,0.0,26.212500000000002,250.0,63.92045,249.03333333333333,1.0,0.0,0.0,0.0,5.5658203125,0.0,,,0.0,0.0,0.0,1.0,0.0,81.0,1.4026105945945941,0.0,0.0,0.0,0.0,0.0,0.0,,,50.96875,0.0,50.5625,4.830882352941177,1.0,38.529288,68.125,0.0,0.0,0.0,31.8,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,12.038461538461538,0.0,0.7524038461538461,0.0,0.18629807692307693,0.0,1.0358804583333328,0.01899062965576727,0.10559433826027856
00:05:05.813000,0.0,45.225622451612914,0.0,7.666100543478261,0.0,100.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,155.75,0.0,149.45833333333334,0.0,0.0,0.0,0.0,1.0,0.0,74.0,0.0,20.0,364.0,-40.0,1.0,2152.3306451612902,0.0,1.0,0.0,0.0,30.275,250.0,63.5283,249.36,1.0,0.0,0.0,0.0,7.466457201086956,0.0,,,0.0,0.0,0.0,1.0,0.0,81.0,1.4055326999999993,0.0,0.0,0.0,0.0,0.0,0.0,,,57.760416666666664,0.0,57.307291666666664,1.8076923076923077,1.0,39.512178000000006,68.125,0.0,0.0,0.0,32.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,4.333333333333333,0.0,0.2708333333333333,0.0,0.0662202380952381,0.0,1.8735547395833327,0.006750279112664434,0.19098417325008488
00:05:06.813000,0.0,52.8008508,0.0,10.72172619047619,0.0,100.5,22.645785600000004,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,170.825,0.0,164.425,0.0,0.0,0.0,0.0,1.0,0.0,75.0,0.0,20.0,368.0,-40.0,1.0,2467.675,0.0,1.0,0.0,0.0,50.480000000000004,250.0,63.5283,249.52,1.0,0.0,0.0,0.0,10.6708984375,0.0,,,0.0,0.0,0.0,1.0,0.0,81.0,1.4012483076923072,0.0,0.0,0.0,0.0,0.0,0.0,,,64.109375,0.0,63.496875,-2.4226190476190474,1.0,47.8077696,68.125,0.0,0.0,0.0,32.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,173.625,0.0,-0.4817708333333333,0.0,-0.2662760416666667,0.0,1.7193300791666684,-0.02714332738702005,0.1752630050118928
00:05:07.813000,0.0,52.136854000000035,0.0,10.839334239130435,0.0,100.5,24.375672,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,189.8125,0.0,183.375,0.0,0.0,0.0,0.0,1.0,0.0,75.0,0.0,20.0,376.0,-40.0,1.0,2541.9444444444443,0.0,1.0,0.0,0.0,55.275000000000006,250.0,63.5283,250.0625,1.0,0.0,0.0,0.0,10.945694633152174,0.0,,,0.0,0.0,0.0,1.0,0.0,80.0,1.4228502857142853,0.0,0.0,0.0,0.0,0.0,0.0,,,72.625,0.0,71.875,-3.1587837837837838,1.0,47.571876,68.125,0.0,0.0,0.0,32.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,243.25,0.0,-0.796875,0.0,-0.28203125,0.0,2.3272588062499993,-0.028749362895005095,0.2372333135830784
00:05:08.813000,0.0,51.896592000000034,0.0,10.980189732142858,0.0,100.5,23.196204000000005,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,210.41666666666666,0.0,203.91666666666666,0.0,0.0,0.0,0.0,1.0,0.0,75.0,0.0,20.0,380.0,-40.0,1.0,2602.3125,0.0,1.0,0.0,0.0,56.42500000000001,250.0,63.13615,249.6551724137931,1.0,0.0,0.0,0.0,11.255719866071429,0.0,,,0.0,0.0,0.0,1.0,0.0,80.0,1.4314910769230764,0.0,0.0,0.0,0.0,0.0,0.0,,,80.47916666666667,0.0,79.66145833333333,2.515625,1.0,47.17872,68.125,0.0,0.0,0.0,32.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,58.91304347826087,0.0,0.20380434782608695,0.0,0.20516304347826086,0.0,2.1629068229166655,0.02091366396312547,0.22047979846245314
00:05:09.813000,0.0,51.896592000000034,0.0,11.156575520833334,0.0,100.5,22.671995999999996,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,234.78125,0.0,228.0625,0.0,0.0,0.0,0.0,1.0,0.0,75.0,0.0,20.0,380.0,-40.0,1.0,2665.1973684210525,0.0,1.0,0.0,0.0,53.525,250.0,63.13615,249.48717948717947,1.0,0.0,0.0,0.0,11.420857747395834,0.0,,,0.0,0.0,0.0,1.0,0.0,80.0,1.370733081081081,0.0,0.0,0.0,0.0,0.0,0.0,,,88.30859375,0.0,87.546875,1.005813953488372,1.0,47.17872,68.125,0.0,0.0,0.0,32.5,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,109.53846153846153,0.0,0.07692307692307693,0.0,0.10516826923076923,0.0,2.190395270833335,0.010720516741158943,0.22328188285762843
00:05:10.813000,0.0,49.99422425806454,0.0,10.719815340909092,0.0,100.5,22.60647,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,264.4375,0.0,257.4375,0.0,0.0,0.0,0.0,1.0,0.0,75.0,0.0,20.0,380.0,-40.0,1.0,2702.0887096774195,0.0,1.0,0.0,0.0,57.1375,250.0,62.744,250.05263157894737,1.0,0.0,0.0,0.0,11.089089133522727,0.0,,,0.0,0.0,0.0,1.0,0.0,80.0,1.4354765581395343,0.0,0.0,0.0,0.0,0.0,0.0,,,96.375,0.0,95.625,0.0,1.0,47.17872,68.125,0.0,0.0,0.0,33.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,223.65384615384616,0.0,-0.17548076923076922,0.0,-0.0006009615384615385,0.0,2.2439254062500003,-6.12600956637654e-05,0.22873857352191643
00:05:11.813000,0.0,48.42194302702701,0.0,9.993252840909092,0.0,100.5,14.153616,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,293.4375,0.0,286.25,0.0,0.0,0.0,0.0,1.0,0.0,75.0,0.0,20.0,372.0,-40.0,1.0,2581.2094594594596,0.0,1.0,0.0,0.0,46.47500000000001,250.0,62.744,249.6,1.0,0.0,0.0,0.0,10.319646661931818,0.0,,,0.0,0.0,0.0,1.0,0.0,80.0,1.411787454545454,0.0,0.0,0.0,0.0,0.0,0.0,,,102.88671875,0.0,102.11328125,0.694078947368421,1.0,45.21294,68.125,0.0,0.0,0.0,33.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,139.1818181818182,0.0,-0.028409090909090908,0.0,0.08664772727272728,0.0,1.8023017890625002,0.00883259197479381,0.18372087554153926
00:05:12.813000,0.0,39.85360294736842,0.0,7.167317708333333,0.0,100.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,317.15625,0.0,309.8125,0.0,0.0,0.0,0.0,1.0,0.0,75.0,0.0,20.0,361.3333333333333,-40.0,1.0,2371.1973684210525,0.0,1.0,0.0,0.0,28.35,250.0,62.744,249.85294117647058,1.0,0.0,0.0,0.5833333333333334,7.666707356770833,0.0,,,0.0,0.0,0.0,1.0,0.0,80.0,1.4625403199999996,0.0,0.0,0.0,0.0,0.0,0.0,,,106.123046875,0.0,105.486328125,2.3378378378378377,1.0,36.170352,68.125,0.0,0.0,0.0,33.0,1.0,0.0,0.0,5.583333333333333,5.0,0.0,0.0,0.0,8.058823529411764,0.0,0.5036764705882353,0.0,0.2821691176470588,0.0,0.9369582148437501,0.02876341668165737,0.09551052139080021
00:05:13.813000,0.0,1.1437265454545456,0.0,1.46640625,0.0,100.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,340.875,0.0,333.375,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,75.0,0.0,20.0,350.6666666666667,-40.0,1.0,2129.25,0.0,1.0,0.0,0.0,14.275,250.0,62.744,250.63636363636363,1.0,0.0,0.0,1.0,2.20849609375,0.0,,,0.0,0.0,0.0,1.0,0.0,80.0,1.376046,0.0,0.0,0.0,0.0,0.0,0.0,,,109.359375,0.0,108.859375,2.2578125,1.0,20.837268,68.125,0.0,0.0,0.0,33.0,1.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,7.555555555555555,0.0,0.4722222222222222,0.0,0.3055555555555556,0.0,0.9369582148437501,0.031147355306376714,0.09551052139080021
00:05:14.813000,0.0,0.0,0.0,0.8346354166666666,0.0,100.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,394.875,0.0,387.25,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,20.0,340.0,-40.0,1.0,1726.9833333333333,0.0,1.0,0.0,0.0,6.9375,250.0,62.744,249.75,1.0,0.0,0.0,0.16666666666666666,0.97509765625,0.0,,,0.0,0.0,0.0,1.0,0.0,80.0,1.4475289090909094,0.0,0.0,0.0,0.0,0.0,0.0,,,106.453125,0.0,106.3125,1.9017857142857142,1.0,16.512552,68.125,0.0,0.0,0.0,33.0,1.0,0.0,0.0,6.0,5.833333333333333,0.0,0.0,0.0,5.615384615384615,0.0,0.35096153846153844,0.0,0.25,0.0,-0.7074658437500001,0.0254841997961264,-0.07211680364424057
00:05:15.813000,0.0,0.0,0.0,0.7526041666666666,0.0,100.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,399.25,0.0,391.6875,0.0,0.0,0.0,0.0,0.0,0.0,75.5,0.0,20.0,342.0,-40.0,1.0,1787.698275862069,0.0,1.0,0.0,0.0,5.59375,250.0,62.744,249.63333333333333,1.0,0.0,0.0,0.0,0.8167724609375,0.0,,,0.0,0.0,0.0,1.0,0.0,80.0,1.4177443636363634,0.0,0.0,0.0,0.0,0.0,0.0,,,106.2578125,0.0,105.96875,1.69,1.0,15.529661999999998,68.125,0.0,0.0,0.0,33.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,43.55,0.0,0.321875,0.0,0.18828125,0.0,-0.09548618750000001,0.019192787971457695,-0.00973355632008155
00:05:16.813000,0.0,0.0,0.0,0.7457386363636364,0.0,100.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,437.0625,0.0,429.4375,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,20.0,344.0,-40.0,1.0,1753.5234375,0.0,1.0,0.0,0.0,4.25,250.0,62.744,249.63636363636363,1.0,0.0,0.0,0.0,0.6875443892045454,0.0,,,0.0,0.0,0.0,1.0,0.0,80.0,1.4354765581395343,0.0,0.0,0.0,0.0,0.0,0.0,,,103.5,0.0,103.37109375,0.16847826086956522,1.0,14.546771999999999,68.125,0.0,0.0,0.0,33.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,143.91304347826087,0.0,-0.04891304347826087,0.0,-0.0020380434782608695,0.0,-0.7215717578125,-0.00020775162877276955,-0.07355471537334353
00:05:17.813000,0.0,0.0,0.0,0.4309375,0.0,100.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,468.65,0.0,460.875,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,20.0,340.0,-40.0,1.0,1715.7890625,0.0,1.0,0.0,0.0,2.1,250.0,62.744,250.0,1.0,0.0,0.0,0.0,0.4004296875,0.0,,,0.0,0.0,0.0,1.0,0.0,80.0,1.3760459999999997,0.0,0.0,0.0,0.0,0.0,0.0,,,101.05625,0.0,100.959375,1.0416666666666667,1.0,14.546772,68.125,0.0,0.0,0.0,33.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,17.375,0.0,0.0859375,0.0,0.1474609375,0.0,-0.6699224109375016,0.015031695973496432,-0.06828974627293594
